LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,6
IR1,Mod,Gd,TA,Ex,TA,Av,ALQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,TA,Fa,No,Unf,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,4,4
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR2,Gtl,Gd,TA,Gd,TA,Av,BLQ,GLQ,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Fa,TA,TA,TA,No,ALQ,Rec,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,4,6
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,10,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Gd,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,Mn,Rec,Unf,TA,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,BLQ,Ex,TA,Min2,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,Fa,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,Fa,TA,Fa,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,Fa,Y,NA,NA,3,3
IR1,Gtl,TA,TA,TA,TA,Mn,BLQ,Unf,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,N,NA,NA,7,7
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,N,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,P,NA,MnPrv,6,5
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,N,NA,MnPrv,4,8
IR1,Gtl,TA,TA,Gd,TA,No,BLQ,LwQ,TA,Gd,Typ,TA,RFn,TA,TA,Y,Fa,MnPrv,7,5
Reg,Gtl,TA,Gd,TA,TA,No,Rec,LwQ,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,GdWo,6,7
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,Gd,TA,Gd,No,ALQ,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Mod,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,Po,RFn,TA,TA,Y,NA,MnWw,5,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,TA,Typ,TA,Unf,Gd,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,Gd,Gd,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Sev,TA,TA,TA,TA,Av,BLQ,Rec,TA,TA,Min1,TA,Unf,TA,TA,N,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Mn,Unf,Unf,Ex,TA,Typ,NA,Unf,Fa,Fa,N,NA,NA,5,8
Reg,Gtl,TA,TA,TA,TA,No,Rec,BLQ,Gd,TA,Min1,NA,Unf,TA,TA,Y,NA,GdPrv,5,4
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,Gd,Typ,Gd,Unf,Fa,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,7
IR1,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,Gd,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,3,4
IR1,Mod,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,7
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,7
IR1,Gtl,TA,Gd,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,MnPrv,7,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,Ex,TA,Min2,NA,Unf,TA,TA,Y,NA,MnPrv,6,8
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Fa,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,Gd,TA,Gd,Gd,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,Gd,Unf,TA,TA,N,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,ALQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,N,NA,NA,4,6
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Rec,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Gd,Gd,TA,TA,Av,Rec,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,Fa,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,Gd,Gd,TA,Av,Unf,Unf,TA,Gd,Typ,Gd,Unf,Gd,Gd,Y,Gd,GdPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Min1,TA,Unf,TA,TA,Y,NA,GdWo,5,5
IR1,Gtl,Gd,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,5,7
IR1,Gtl,Gd,Gd,Gd,TA,No,BLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
IR3,Gtl,Gd,TA,Gd,Gd,Av,Unf,Unf,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,Gd,TA,No,LwQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,Fa,Y,NA,NA,4,6
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Mod,TA,TA,TA,TA,No,ALQ,Unf,Fa,TA,Typ,Gd,RFn,TA,TA,P,NA,NA,5,5
Reg,Gtl,Gd,Gd,TA,TA,No,Unf,Unf,TA,Gd,Typ,Gd,RFn,TA,TA,Y,NA,GdPrv,6,9
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,4,6
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Rec,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,7,6
IR1,Mod,TA,TA,Ex,TA,No,Unf,Unf,Fa,TA,Min1,Gd,Fin,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,Fa,Typ,Gd,Unf,Fa,Po,P,NA,NA,6,6
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,Gd,LwQ,Rec,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,P,NA,NA,5,7
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Min2,NA,Unf,Fa,TA,Y,NA,GdWo,4,7
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,NA,NA,NA,NA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Rec,TA,TA,Min1,TA,Unf,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,Ex,Gd,TA,Gd,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,GdPrv,7,9
Reg,Gtl,TA,TA,TA,TA,Mn,GLQ,Rec,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Gd,TA,TA,TA,No,BLQ,LwQ,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,6
